teamName,teamId,season_year,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_opponents,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_opponents,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_opponents,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_opponents,away_win_pct,away_run_diff_total,away_run_diff_mean
Milan,2106689,2018,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,[2106746.0],0.0,-4.0,-4.0,19,6.105263157894737,5.0,116.0,19,3.6315789473684212,4.0,69.0,7.0,13.0,12.0,"[2106958.0, 2106538.0, 2106538.0, 2106766.0, 2106632.0, 2106771.0, 2106751.0, 2106997.0, 2106828.0, 2106648.0, 2106684.0, 2106684.0, 2107016.0, 2107016.0, 2106849.0, 2107005.0, 2107005.0, 2106620.0, 2106649.0, 2106751.0, 2108344.0, 2108344.0, 2106997.0, 2106828.0, 2106648.0, 2106599.0, 2106599.0, 2106620.0, 2106841.0, 2106849.0, 2106620.0, 2107011.0]",0.631578947368421,47.0,2.473684210526316,9.0,5.777777777777778,5.0,52.0,9.0,4.0,4.0,36.0,3.0,5.0,6.0,"[2106958.0, 2106632.0, 2106751.0, 2106828.0, 2106684.0, 2106684.0, 2107016.0, 2107016.0, 2106620.0, 2108344.0, 2108344.0, 2106997.0, 2106648.0, 2106849.0]",0.6666666666666666,16.0,1.7777777777777777,10.0,6.4,6.0,64.0,10.0,3.3,3.5,33.0,4.0,8.0,6.0,"[2106538.0, 2106538.0, 2106766.0, 2106771.0, 2106997.0, 2106648.0, 2106849.0, 2107005.0, 2107005.0, 2106649.0, 2106751.0, 2106828.0, 2106599.0, 2106599.0, 2106620.0, 2106841.0, 2106620.0, 2107011.0]",0.6,31.0,3.1000000000000005
Milford,2106919,2018,2,3.5,3.5,7.0,2,4.0,4.0,8.0,1.0,1.0,"[2106884.0, 2106957.0]",0.5,-1.0,-0.5,9,5.111111111111111,5.0,46.0,9,6.222222222222222,6.0,56.0,5.0,27.0,4.0,"[2106932.0, 2106932.0, 2106932.0, 2107057.0, 2107057.0, 2107057.0, 2106659.0, 2106659.0, 2106709.0, 2106709.0, 2106709.0, 2106860.0, 2106860.0, 2106860.0, 2106589.0, 2106589.0, 2106915.0, 2106915.0, 2106943.0, 2106943.0, 2106943.0, 2106514.0, 2106779.0, 2106779.0, 2106779.0, 2106813.0, 2106608.0, 2106608.0, 2106608.0, 2106900.0, 2106900.0, 2106854.0, 2106854.0, 2106854.0, nan, nan]",0.4444444444444444,-10.0,-1.1111111111111116,3.0,3.6666666666666665,2.0,11.0,3.0,5.0,3.0,15.0,1.0,13.0,2.0,"[2106932.0, 2107057.0, 2107057.0, 2106709.0, 2106860.0, 2106860.0, 2106943.0, 2106779.0, 2106779.0, 2106608.0, 2106608.0, 2106900.0, 2106900.0, 2106854.0, nan, nan]",0.6666666666666666,-4.0,-1.3333333333333335,6.0,5.833333333333333,5.0,35.0,6.0,6.833333333333333,6.5,41.0,4.0,14.0,2.0,"[2106932.0, 2106932.0, 2107057.0, 2106659.0, 2106659.0, 2106709.0, 2106709.0, 2106860.0, 2106589.0, 2106589.0, 2106915.0, 2106915.0, 2106943.0, 2106943.0, 2106514.0, 2106779.0, 2106813.0, 2106608.0, 2106854.0, 2106854.0]",0.3333333333333333,-6.0,-1.0
Millington,2106547,2018,1,7.0,7.0,7.0,1,10.0,10.0,10.0,1.0,0.0,[2106682.0],0.0,-3.0,-3.0,24,6.291666666666667,5.0,151.0,24,7.375,6.0,177.0,14.0,3.0,10.0,"[2107032.0, 2107032.0, 2106558.0, 2106558.0, 2106682.0, 2106682.0, 2106801.0, 2106801.0, 2106545.0, 2106545.0, 2106535.0, 2106535.0, 2106551.0, 2106551.0, 2106767.0, 2106767.0, 2106969.0, 2106969.0, 2106556.0, 2106556.0, 2106549.0, 2106549.0, nan, 2106764.0, 2106553.0, 2106744.0, 2106554.0]",0.4166666666666667,-26.0,-1.083333333333333,14.0,7.071428571428571,5.0,99.0,14.0,5.428571428571429,4.0,76.0,6.0,2.0,8.0,"[2106682.0, 2106682.0, 2106545.0, 2106545.0, 2106551.0, 2106551.0, 2106767.0, 2106767.0, 2106969.0, 2106556.0, 2106556.0, 2106549.0, 2106549.0, nan, 2106553.0, 2106744.0]",0.5714285714285714,23.0,1.6428571428571423,10.0,5.2,4.5,52.0,10.0,10.1,10.5,101.0,8.0,1.0,2.0,"[2107032.0, 2107032.0, 2106558.0, 2106558.0, 2106801.0, 2106801.0, 2106535.0, 2106535.0, 2106969.0, 2106764.0, 2106554.0]",0.2,-49.0,-4.8999999999999995
Mio,2059648,2018,5,7.666666666666667,10.0,46.0,6,6.666666666666667,6.0,40.0,1.0,4.0,"[2059651.0, 2059574.0, 2106736.0, 2059651.0, 2059574.0, 2106736.0]",0.6666666666666666,6.0,1.0,40,5.2,5.0,208.0,40,3.45,3.0,138.0,12.0,18.0,28.0,"[2106745.0, 2106745.0, 2059656.0, 2059656.0, 2059658.0, 2106634.0, 2106634.0, 2059658.0, 2059658.0, 2106951.0, 2106876.0, 2106955.0, 2106876.0, 2106951.0, 2059588.0, 2059588.0, 2059575.0, 2059575.0, 2106975.0, 2059651.0, 2059651.0, 2059583.0, 2059583.0, 2059658.0, 2059658.0, 2059574.0, 2059574.0, 2106876.0, 2106876.0, 2106745.0, 2106745.0, 2059656.0, 2059656.0, 2059658.0, 2106634.0, 2106634.0, 2059658.0, 2059658.0, 2106951.0, 2106876.0, 2106955.0, 2106876.0, 2106951.0, 2059588.0, 2059588.0, 2059575.0, 2059575.0, 2106975.0, 2059651.0, 2059651.0, 2059583.0, 2059583.0, 2059658.0, 2059658.0, 2059574.0, 2059574.0, 2106876.0, 2106876.0]",0.7,70.0,1.75,12.0,5.166666666666667,5.0,62.0,12.0,4.333333333333333,5.0,52.0,6.0,6.0,6.0,"[2106951.0, 2106876.0, 2059588.0, 2059588.0, 2106975.0, 2059658.0, 2059658.0, 2059574.0, 2059574.0, 2106951.0, 2106876.0, 2059588.0, 2059588.0, 2106975.0, 2059658.0, 2059658.0, 2059574.0, 2059574.0]",0.5,10.0,0.8333333333333339,28.0,5.214285714285714,4.0,146.0,28.0,3.0714285714285716,3.0,86.0,6.0,12.0,22.0,"[2106745.0, 2106745.0, 2059656.0, 2059656.0, 2059658.0, 2106634.0, 2106634.0, 2059658.0, 2059658.0, 2106955.0, 2106876.0, 2106951.0, 2059575.0, 2059575.0, 2059651.0, 2059651.0, 2059583.0, 2059583.0, 2106876.0, 2106876.0, 2106745.0, 2106745.0, 2059656.0, 2059656.0, 2059658.0, 2106634.0, 2106634.0, 2059658.0, 2059658.0, 2106955.0, 2106876.0, 2106951.0, 2059575.0, 2059575.0, 2059651.0, 2059651.0, 2059583.0, 2059583.0, 2106876.0, 2106876.0]",0.7857142857142857,60.0,2.142857142857143
Monroe,2106769,2018,2,3.5,3.5,7.0,2,3.5,3.5,7.0,1.0,1.0,"[2106906.0, 2106829.0]",0.5,0.0,0.0,3,3.0,3.0,9.0,3,12.333333333333334,12.0,37.0,3.0,35.0,0.0,"[2106828.0, 2106997.0, 2106997.0, 2106824.0, 2106824.0, 2106824.0, 2106849.0, 2106849.0, 2106648.0, 2106648.0, 2106648.0, 2106648.0, 2106746.0, 2106677.0, 2106641.0, 2106641.0, 2106641.0, 2106656.0, 2106656.0, 2106656.0, 2106946.0, 2106946.0, 2106946.0, 2106997.0, 2106921.0, 2106921.0, 2106921.0, 2106751.0, 2106751.0, 2106766.0, 2106766.0, 2106766.0, 2106620.0, 2106620.0, nan, nan, 2106609.0, 2106609.0]",0.0,-28.0,-9.333333333333334,2.0,3.0,3.0,6.0,2.0,12.0,12.0,24.0,2.0,18.0,0.0,"[2106824.0, 2106824.0, 2106849.0, 2106849.0, 2106648.0, 2106648.0, 2106641.0, 2106656.0, 2106946.0, 2106946.0, 2106997.0, 2106921.0, 2106766.0, 2106766.0, 2106620.0, 2106620.0, nan, nan, 2106609.0, 2106609.0]",0.0,-18.0,-9.0,1.0,3.0,3.0,3.0,1.0,13.0,13.0,13.0,1.0,17.0,0.0,"[2106828.0, 2106997.0, 2106997.0, 2106824.0, 2106648.0, 2106648.0, 2106746.0, 2106677.0, 2106641.0, 2106641.0, 2106656.0, 2106656.0, 2106946.0, 2106921.0, 2106921.0, 2106751.0, 2106751.0, 2106766.0]",0.0,-10.0,-10.0
Monroe Jefferson,2106997,2018,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,[2106828.0],0.0,-1.0,-1.0,8,2.625,2.0,21.0,8,7.125,6.0,57.0,6.0,34.0,2.0,"[2106652.0, 2106652.0, 2106769.0, 2106769.0, 2107026.0, 2107026.0, 2000106.0, 2106828.0, 2106689.0, 2106849.0, 2106940.0, 2107025.0, 2107008.0, nan, 2106599.0, 2106599.0, 2106620.0, 2107016.0, nan, 2106599.0, 2106627.0, 2106599.0, 2106751.0, 2106828.0, 2106769.0, nan, 2106689.0, 2106648.0, 2106746.0, nan, 2106514.0, 2106824.0, 2106849.0, 2106620.0, 2106982.0, 2106584.0, 2107016.0, 2106751.0, 2107005.0, 2107005.0, 2106648.0, 2106648.0]",0.25,-36.0,-4.5,5.0,3.2,2.0,16.0,5.0,3.6,3.0,18.0,3.0,19.0,2.0,"[2106769.0, 2106769.0, 2107026.0, 2106689.0, 2106849.0, 2107025.0, 2107008.0, nan, 2106599.0, 2106599.0, 2107016.0, nan, 2106599.0, 2106599.0, 2106828.0, nan, 2106648.0, nan, 2106514.0, 2106824.0, 2106620.0, 2106584.0, 2106751.0, 2107005.0]",0.4,-2.0,-0.3999999999999999,3.0,1.6666666666666667,0.0,5.0,3.0,13.0,14.0,39.0,3.0,15.0,0.0,"[2106652.0, 2106652.0, 2107026.0, 2000106.0, 2106828.0, 2106940.0, 2106620.0, 2106627.0, 2106751.0, 2106769.0, 2106689.0, 2106746.0, 2106849.0, 2106982.0, 2107016.0, 2107005.0, 2106648.0, 2106648.0]",0.0,-34.0,-11.333333333333334
Monroe St Mary Catholic Central,2106751,2018,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,[2106824.0],0.0,-3.0,-3.0,2,7.5,7.5,15.0,2,0.5,0.5,1.0,0.0,23.0,2.0,"[2106906.0, 2106841.0, 2106689.0, 2107016.0, 2106849.0, 2106620.0, 2106620.0, 2106849.0, 2106921.0, 2106921.0, 2106828.0, 2106648.0, 2106997.0, 2106689.0, 2107016.0, 2106849.0, 2106769.0, 2106769.0, 2106620.0, 2106828.0, 2106841.0, 2106648.0, 2106997.0, 2106771.0, 2106771.0]",1.0,14.0,7.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,"[2106849.0, 2106620.0, 2106849.0, 2106997.0, 2106689.0, 2107016.0, 2106769.0, 2106769.0, 2106828.0, 2106841.0, 2106648.0, 2106771.0, 2106771.0]",1.0,4.0,4.0,1.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,11.0,1.0,"[2106906.0, 2106841.0, 2106689.0, 2107016.0, 2106620.0, 2106921.0, 2106921.0, 2106828.0, 2106648.0, 2106849.0, 2106620.0, 2106997.0]",1.0,10.0,10.0
Montague,2106789,2018,5,7.4,7.0,37.0,5,2.8,1.0,14.0,1.0,4.0,"[2106928.0, 2106640.0, 2106621.0, 2106791.0, 2106778.0]",0.8,23.0,4.6000000000000005,32,8.3125,8.0,266.0,32,4.96875,5.0,159.0,12.0,11.0,20.0,"[2107024.0, 2106711.0, 2106711.0, 2106775.0, 2106775.0, 2106491.0, 2106618.0, 2106618.0, 2106533.0, 2106533.0, 2106615.0, 2107027.0, 2107027.0, 2106791.0, 2106928.0, 2106928.0, 2106615.0, 2106815.0, 2106815.0, 2106525.0, 2106775.0, 2106775.0, 2106525.0, 2106494.0, 2106724.0, 2106724.0, 2106928.0, 2106928.0, 2106640.0, 2106640.0, 2106810.0, 2106810.0, 2106810.0, 2106695.0, 2106695.0, 2106775.0, 2106775.0, 2106929.0, 2106929.0, nan, 2106533.0, 2106907.0, 2106907.0]",0.625,107.0,3.34375,22.0,8.681818181818182,8.5,191.0,22.0,5.909090909090909,5.5,130.0,9.0,6.0,13.0,"[2107024.0, 2106711.0, 2106711.0, 2106618.0, 2106618.0, 2106533.0, 2106533.0, 2106615.0, 2107027.0, 2107027.0, 2106791.0, 2106928.0, 2106494.0, 2106724.0, 2106724.0, 2106640.0, 2106640.0, 2106810.0, 2106810.0, 2106810.0, 2106695.0, 2106695.0, 2106929.0, 2106929.0, nan, 2106533.0, 2106907.0, 2106907.0]",0.5909090909090909,61.0,2.7727272727272725,10.0,7.5,6.5,75.0,10.0,2.9,2.0,29.0,3.0,5.0,7.0,"[2106775.0, 2106775.0, 2106491.0, 2106928.0, 2106615.0, 2106815.0, 2106815.0, 2106525.0, 2106775.0, 2106775.0, 2106525.0, 2106928.0, 2106928.0, 2106775.0, 2106775.0]",0.7,46.0,4.6
Montrose,2106682,2018,2,5.5,5.5,11.0,2,8.5,8.5,17.0,1.0,1.0,"[2106547.0, 2106561.0]",0.5,-6.0,-3.0,7,4.857142857142857,3.0,34.0,7,8.0,8.0,56.0,6.0,10.0,1.0,"[2106838.0, 2106935.0, 2106896.0, 2106866.0, 2107032.0, 2106547.0, 2106547.0, 2107038.0, 2106553.0, 2106595.0, 2106595.0, 2106764.0, 2106764.0, 2106973.0, 2106691.0, 2106935.0, 2106978.0]",0.14285714285714285,-22.0,-3.1428571428571432,2.0,1.5,1.5,3.0,2.0,9.0,9.0,18.0,2.0,7.0,0.0,"[2106935.0, 2106866.0, 2107032.0, 2107038.0, 2106764.0, 2106764.0, 2106973.0, 2106691.0, 2106978.0]",0.0,-15.0,-7.5,5.0,6.2,4.0,31.0,5.0,7.6,6.0,38.0,4.0,3.0,1.0,"[2106838.0, 2106896.0, 2106547.0, 2106547.0, 2106553.0, 2106595.0, 2106595.0, 2106935.0]",0.2,-7.0,-1.3999999999999995
Morenci,2106976,2018,1,5.0,5.0,5.0,1,8.0,8.0,8.0,1.0,0.0,[2106732.0],0.0,-3.0,-3.0,5,2.8,1.0,14.0,5,13.2,11.0,66.0,5.0,20.0,0.0,"[2106732.0, 2106628.0, 2106628.0, 2106664.0, 2106664.0, nan, nan, 2106649.0, 2106649.0, 2106740.0, 2106740.0, 2106622.0, 2106622.0, 2108320.0, 2108320.0, 2106633.0, 2106633.0, 2106771.0, 2106771.0, 2106771.0, 2106771.0, 2106771.0, 2106771.0, 2106982.0, 2108334.0]",0.0,-52.0,-10.399999999999999,5.0,2.8,1.0,14.0,5.0,13.2,11.0,66.0,5.0,11.0,0.0,"[2106732.0, 2106628.0, 2106628.0, nan, nan, 2106649.0, 2106649.0, 2106740.0, 2106740.0, 2108320.0, 2108320.0, 2106771.0, 2106771.0, 2106771.0, 2106771.0, 2106982.0]",0.0,-52.0,-10.399999999999999,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,"[2106664.0, 2106664.0, 2106622.0, 2106622.0, 2106633.0, 2106633.0, 2106771.0, 2106771.0, 2108334.0]",,0.0,
Morley Stanwood,2106489,2018,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,[2106493.0],0.0,-2.0,-2.0,22,7.818181818181818,8.0,172.0,22,4.590909090909091,3.0,101.0,6.0,8.0,16.0,"[2106855.0, 2106855.0, 2106625.0, 2106625.0, 2106493.0, 2106493.0, 2106494.0, 2106494.0, 2106490.0, 2106490.0, 2106492.0, 2106492.0, 2106490.0, 2106490.0, 2106493.0, 2106493.0, 2106491.0, 2106491.0, 2106494.0, 2106494.0, 2106492.0, 2106492.0, 2106525.0, 2106525.0, 2106887.0, 2106887.0, 2106491.0, 2106491.0, 2106863.0, 2106863.0]",0.7272727272727273,71.0,3.2272727272727275,10.0,8.6,9.5,86.0,10.0,4.3,2.5,43.0,2.0,6.0,8.0,"[2106855.0, 2106855.0, 2106625.0, 2106625.0, 2106492.0, 2106492.0, 2106490.0, 2106490.0, 2106493.0, 2106493.0, 2106494.0, 2106494.0, 2106887.0, 2106887.0, 2106491.0, 2106491.0]",0.8,43.0,4.3,12.0,7.166666666666667,7.0,86.0,12.0,4.833333333333333,4.0,58.0,4.0,2.0,8.0,"[2106493.0, 2106493.0, 2106494.0, 2106494.0, 2106490.0, 2106490.0, 2106491.0, 2106491.0, 2106492.0, 2106492.0, 2106525.0, 2106525.0, 2106863.0, 2106863.0]",0.6666666666666666,28.0,2.333333333333334
Morrice,2106978,2018,1,0.0,0.0,0.0,1,7.0,7.0,7.0,1.0,0.0,[2106568.0],0.0,-7.0,-7.0,5,5.6,3.0,28.0,5,7.4,8.0,37.0,4.0,10.0,1.0,"[2106566.0, 2106566.0, 2106691.0, 2106896.0, 2106477.0, 2106477.0, 2106661.0, 2106482.0, 2106853.0, 2106574.0, 2106831.0, 2106935.0, 2106741.0, 2107045.0, 2106682.0]",0.2,-9.0,-1.8000000000000007,4.0,6.25,3.5,25.0,4.0,8.25,9.5,33.0,3.0,4.0,1.0,"[2106566.0, 2106566.0, 2106477.0, 2106477.0, 2106661.0, 2106482.0, 2106853.0, 2106935.0]",0.25,-8.0,-2.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,6.0,0.0,"[2106691.0, 2106896.0, 2106574.0, 2106831.0, 2106741.0, 2107045.0, 2106682.0]",0.0,-1.0,-1.0
Mt Morris,2106893,2018,1,0.0,0.0,0.0,1,9.0,9.0,9.0,1.0,0.0,[2106549.0],0.0,-9.0,-9.0,6,1.1666666666666667,0.5,7.0,6,6.833333333333333,7.5,41.0,5.0,14.0,1.0,"[2106559.0, 2106559.0, 2106764.0, 2106725.0, 2106951.0, nan, 2106764.0, 2106741.0, 2106546.0, 2106691.0, 2106595.0, 2106595.0, 2107032.0, 2107032.0, 2106661.0, 2106935.0, 2106832.0, 2106553.0, 2106691.0, 2106872.0]",0.16666666666666666,-34.0,-5.666666666666666,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,1.0,8.0,0.0,"[2106725.0, 2106951.0, nan, 2106764.0, 2106741.0, 2106546.0, 2106691.0, 2106832.0, 2106691.0]",0.0,-10.0,-10.0,5.0,1.2,0.0,6.0,5.0,6.0,4.0,30.0,4.0,6.0,1.0,"[2106559.0, 2106559.0, 2106764.0, 2106595.0, 2106595.0, 2107032.0, 2107032.0, 2106661.0, 2106935.0, 2106553.0, 2106872.0]",0.2,-24.0,-4.8
Mt Pleasant,2106904,2018,2,4.0,4.0,8.0,2,4.0,4.0,8.0,1.0,1.0,"[2106663.0, 2106915.0]",0.5,0.0,0.0,25,6.24,6.0,156.0,25,4.84,4.0,121.0,12.0,8.0,13.0,"[2106556.0, 2106556.0, 2106915.0, 2106915.0, 2106871.0, 2106807.0, 2106807.0, 2106578.0, 2106578.0, 2106539.0, 2106539.0, 2106663.0, 2106663.0, 2106692.0, 2106692.0, 2106758.0, 2106758.0, 2106663.0, 2106581.0, 2106835.0, 2106835.0, 2106603.0, 2106603.0, 2106665.0, nan, nan, 2106743.0, nan, 2106807.0, 2079097.0, 2079097.0, 2106822.0, 2106822.0]",0.52,35.0,1.4000000000000004,9.0,5.333333333333333,5.0,48.0,9.0,4.666666666666667,2.0,42.0,3.0,7.0,6.0,"[2106556.0, 2106556.0, 2106915.0, 2106915.0, 2106807.0, 2106807.0, 2106663.0, 2106663.0, 2106603.0, 2106603.0, nan, nan, nan, 2106807.0, 2079097.0, 2079097.0]",0.6666666666666666,6.0,0.6666666666666661,16.0,6.75,6.0,108.0,16.0,4.9375,4.0,79.0,9.0,1.0,7.0,"[2106871.0, 2106578.0, 2106578.0, 2106539.0, 2106539.0, 2106692.0, 2106692.0, 2106758.0, 2106758.0, 2106663.0, 2106581.0, 2106835.0, 2106835.0, 2106665.0, 2106743.0, 2106822.0, 2106822.0]",0.4375,29.0,1.8125
Mt Pleasant Sacred Heart,2106483,2018,3,10.333333333333334,9.0,31.0,3,2.3333333333333335,0.0,7.0,1.0,2.0,"[2045648.0, 2106844.0, 2106863.0]",0.6666666666666666,24.0,8.0,6,6.333333333333333,4.5,38.0,6,4.166666666666667,4.0,25.0,3.0,16.0,3.0,"[2106725.0, 2106482.0, 2106555.0, 2106790.0, 2106863.0, 2106863.0, 2106478.0, 2106782.0, 2106593.0, 2106593.0, 2106477.0, 2106477.0, 2106479.0, 2106478.0, 2106523.0, 2106481.0, 2106564.0, 2106593.0, nan, 2106480.0, 2107042.0, 2106479.0]",0.5,13.0,2.166666666666666,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,"[2106482.0, 2106555.0, 2106478.0, 2106782.0, 2106564.0, 2106593.0, nan, 2106480.0, 2107042.0]",,0.0,,6.0,6.333333333333333,4.5,38.0,6.0,4.166666666666667,4.0,25.0,3.0,7.0,3.0,"[2106725.0, 2106790.0, 2106863.0, 2106863.0, 2106593.0, 2106593.0, 2106477.0, 2106477.0, 2106479.0, 2106478.0, 2106523.0, 2106481.0, 2106479.0]",0.5,13.0,2.166666666666666
Muskegon,2106993,2018,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,[2106793.0],0.0,-15.0,-15.0,7,3.142857142857143,2.0,22.0,7,12.714285714285714,12.0,89.0,5.0,24.0,2.0,"[2107001.0, 2107001.0, 2107001.0, 2107001.0, 2107024.0, 2107024.0, 2107024.0, 2106873.0, 2106873.0, 2106490.0, 2106490.0, 2106873.0, 2107049.0, 2107049.0, 2106867.0, 2106660.0, 2106660.0, 2106761.0, 2106761.0, 2106761.0, 2107027.0, 2107027.0, 2107001.0, 2107001.0, 2106713.0, 2106713.0, 2106713.0, 2106615.0, 2106950.0, 2106950.0, 2106950.0]",0.2857142857142857,-67.0,-9.571428571428571,3.0,4.333333333333333,2.0,13.0,3.0,10.666666666666666,12.0,32.0,2.0,12.0,1.0,"[2107001.0, 2107001.0, 2107001.0, 2107024.0, 2107024.0, 2106490.0, 2106490.0, 2106873.0, 2107049.0, 2107049.0, 2106867.0, 2106761.0, 2106713.0, 2106713.0, 2106950.0]",0.3333333333333333,-19.0,-6.333333333333333,4.0,2.25,1.0,9.0,4.0,14.25,14.0,57.0,3.0,12.0,1.0,"[2107001.0, 2107024.0, 2106873.0, 2106873.0, 2106660.0, 2106660.0, 2106761.0, 2106761.0, 2107027.0, 2107027.0, 2107001.0, 2107001.0, 2106713.0, 2106615.0, 2106950.0, 2106950.0]",0.25,-48.0,-12.0
Muskegon Catholic Central,2106615,2018,5,6.6,7.0,33.0,5,4.0,4.0,20.0,1.0,4.0,"[2106491.0, 2106755.0, 2106574.0, 2106567.0, 2106863.0]",0.8,13.0,2.5999999999999996,26,6.846153846153846,6.0,178.0,26,4.3076923076923075,4.0,112.0,8.0,4.0,18.0,"[2106713.0, 2106713.0, 2106695.0, 2106907.0, 2106928.0, 2107024.0, 2106593.0, 2106867.0, 2106867.0, 2106789.0, 2106711.0, 2106711.0, 2106724.0, 2106724.0, 2106815.0, 2106789.0, 2106705.0, 2106755.0, 2106755.0, 2107002.0, 2107002.0, 2106867.0, 2106867.0, 2106950.0, 2106711.0, 2106711.0, 2106993.0, 2045644.0, 2045644.0, 2106929.0]",0.6923076923076923,66.0,2.5384615384615383,15.0,7.4,6.0,111.0,15.0,3.933333333333333,2.0,59.0,3.0,2.0,12.0,"[2106713.0, 2106713.0, 2106695.0, 2106711.0, 2106711.0, 2106724.0, 2106724.0, 2106789.0, 2106705.0, 2107002.0, 2106867.0, 2106867.0, 2106950.0, 2106993.0, 2045644.0, 2045644.0, 2106929.0]",0.8,52.0,3.4666666666666672,11.0,6.090909090909091,6.0,67.0,11.0,4.818181818181818,5.0,53.0,5.0,2.0,6.0,"[2106907.0, 2106928.0, 2107024.0, 2106593.0, 2106867.0, 2106867.0, 2106789.0, 2106815.0, 2106755.0, 2106755.0, 2107002.0, 2106711.0, 2106711.0]",0.5454545454545454,14.0,1.2727272727272725
Muskegon Mona Shores,2107024,2018,1,4.0,4.0,4.0,1,8.0,8.0,8.0,1.0,0.0,[2106713.0],0.0,-4.0,-4.0,12,7.916666666666667,5.5,95.0,12,3.8333333333333335,3.0,46.0,5.0,15.0,7.0,"[2106941.0, 2106815.0, 2106789.0, 2106945.0, 2106993.0, 2106993.0, 2106993.0, 2106615.0, 2106593.0, 2106593.0, 2106950.0, 2106950.0, 2106929.0, 2106929.0, 2106713.0, 2106713.0, 2106867.0, 2107001.0, 2107001.0, 2107001.0, 2106873.0, 2106873.0, 2106873.0, 2106761.0, 2106761.0, 2106761.0, 2106784.0]",0.5833333333333334,49.0,4.083333333333334,8.0,4.875,3.5,39.0,8.0,4.375,2.5,35.0,4.0,8.0,4.0,"[2106941.0, 2106815.0, 2106993.0, 2106615.0, 2106593.0, 2106593.0, 2106950.0, 2106950.0, 2106929.0, 2106929.0, 2106713.0, 2106867.0, 2107001.0, 2106873.0, 2106761.0, 2106761.0]",0.5,4.0,0.5,4.0,14.0,14.5,56.0,4.0,2.75,3.0,11.0,1.0,7.0,3.0,"[2106789.0, 2106945.0, 2106993.0, 2106993.0, 2106713.0, 2107001.0, 2107001.0, 2106873.0, 2106873.0, 2106761.0, 2106784.0]",0.75,45.0,11.25
Muskegon Oakridge,2106815,2018,5,5.8,6.0,29.0,5,1.8,2.0,9.0,1.0,4.0,"[2106998.0, 2106867.0, 2107028.0, 2106625.0, 2106556.0]",0.8,20.0,4.0,26,7.769230769230769,7.0,202.0,26,3.423076923076923,3.0,89.0,3.0,7.0,23.0,"[2106950.0, 2107024.0, 2106618.0, 2106618.0, 2107012.0, 2107012.0, 2106494.0, 2106830.0, 2107055.0, 2106810.0, 2106810.0, 2106775.0, 2106775.0, 2106913.0, 2106640.0, 2106640.0, 2106491.0, 2106615.0, 2106789.0, 2106789.0, 2106533.0, 2106673.0, 2107027.0, 2107027.0, 2106490.0, 2106490.0, 2106713.0, 2106713.0, 2106928.0, 2106928.0, 2106998.0, 2106998.0, 2106903.0]",0.8846153846153846,113.0,4.346153846153847,16.0,9.375,7.0,150.0,16.0,3.25,3.0,52.0,1.0,4.0,15.0,"[2106950.0, 2106618.0, 2106618.0, 2107012.0, 2107012.0, 2106830.0, 2106810.0, 2106810.0, 2106913.0, 2106640.0, 2106640.0, 2106491.0, 2106615.0, 2106789.0, 2106789.0, 2106490.0, 2106490.0, 2106998.0, 2106998.0, 2106903.0]",0.9375,98.0,6.125,10.0,5.2,6.0,52.0,10.0,3.7,3.5,37.0,2.0,3.0,8.0,"[2107024.0, 2106494.0, 2107055.0, 2106775.0, 2106775.0, 2106533.0, 2106673.0, 2107027.0, 2107027.0, 2106713.0, 2106713.0, 2106928.0, 2106928.0]",0.8,15.0,1.5
